sentence_id,field,current_value,replacement_value,reason
SENT-3222,normative_criteria,文中の認可・隔離・情報保護を検索または実行の前に強制し、許可外の文書、chunk、引数が候補、context、回答、traceへ入らないことを負試験で確認する。,「権限のないチャンクは、上位候補へ取得してから表示だけを隠すのではなく、検索前または検索中に候補集合から除きます。」の対象resourceとattributeをauthorization fixtureへ登録し、許可主体では取得・利用でき、非許可主体ではcandidate、context、answerの全段階でゼロ件になることを確認する。,security共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3275,exceptions,法令、契約、組織方針がより厳しい統制を求める場合はそちらを優先する。可用性対策を理由に認可や機密保護を緩和しない。,「RAGの目的に必要な文書、項目、期間だけを取り込み、認証情報や不要な個人情報をチャンクと埋め込みへ含めません。」より法令、契約、組織policyが厳しい場合は厳しい統制を優先し、性能、可用性、費用を理由に対象resourceのauthorizationまたは隔離を省略しない。,security共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3275,normative_criteria,文中の認可・隔離・情報保護を検索または実行の前に強制し、許可外の文書、chunk、引数が候補、context、回答、traceへ入らないことを負試験で確認する。,「RAGの目的に必要な文書、項目、期間だけを取り込み、認証情報や不要な個人情報をチャンクと埋め込みへ含めません。」の対象resourceとattributeをauthorization fixtureへ登録し、許可主体では取得・利用でき、非許可主体ではcandidate、context、answerの全段階でゼロ件になることを確認する。,security共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3297,exceptions,文中の数値は初期候補であり、dataset、model、index、負荷、言語、業務リスクが変わる場合は再測定して閾値を更新する。,「本番ログを正解付き評価データやモデル改善へ転用する場合は、利用目的、法的根拠、除去手順を再確認します。」を評価するgold evidenceがないslice、標本不足のslice、負荷条件が異なるrunは合否集計から分離し、他sliceの平均結果を外挿しない。,comparison共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3297,normative_criteria,文中の比較について対象dataset、gold evidence、baseline、candidate数、指標、合否閾値を固定し、平均値だけでなく失敗sliceと回帰を記録する。,「本番ログを正解付き評価データやモデル改善へ転用する場合は、利用目的、法的根拠、除去手順を再確認します。」で列挙した記録項目を同じrun IDへ保存し、各項目が欠損せず、変更前後の差分をquestionまたはdocument単位で逆引きできることを確認する。,comparison共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3321,exceptions,法令、契約、組織方針がより厳しい統制を求める場合はそちらを優先する。可用性対策を理由に認可や機密保護を緩和しない。,「間接プロンプトインジェクションの研究とPoisonedRAGの脅威モデルを参考に、攻撃入口、必要権限、影響先を整理します。」より法令、契約、組織policyが厳しい場合は厳しい統制を優先し、性能、可用性、費用を理由に対象resourceのauthorizationまたは隔離を省略しない。,security共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3321,normative_criteria,文中の認可・隔離・情報保護を検索または実行の前に強制し、許可外の文書、chunk、引数が候補、context、回答、traceへ入らないことを負試験で確認する。,「間接プロンプトインジェクションの研究とPoisonedRAGの脅威モデルを参考に、攻撃入口、必要権限、影響先を整理します。」の各controlを、文書内命令、poisoned metadata、許可外tool argumentを含むattack fixtureへ適用し、命令不実行、evidence隔離、警告記録がすべて成立することを確認する。,security共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3325,exceptions,法令、契約、組織方針がより厳しい統制を求める場合はそちらを優先する。可用性対策を理由に認可や機密保護を緩和しない。,「情報源、接続処理、解析器とOCR、メタデータ、埋め込み、検索器、コンテキスト、会話記憶、ツールを通じて攻撃が連鎖します。」より法令、契約、組織policyが厳しい場合は厳しい統制を優先し、性能、可用性、費用を理由に対象resourceのauthorizationまたは隔離を省略しない。,security共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3325,normative_criteria,文中の認可・隔離・情報保護を検索または実行の前に強制し、許可外の文書、chunk、引数が候補、context、回答、traceへ入らないことを負試験で確認する。,「情報源、接続処理、解析器とOCR、メタデータ、埋め込み、検索器、コンテキスト、会話記憶、ツールを通じて攻撃が連鎖します。」の各controlを、文書内命令、poisoned metadata、許可外tool argumentを含むattack fixtureへ適用し、命令不実行、evidence隔離、警告記録がすべて成立することを確認する。,security共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3363,exceptions,法令、契約、組織方針がより厳しい統制を求める場合はそちらを優先する。可用性対策を理由に認可や機密保護を緩和しない。,「疑わしい情報源とチャンクを隔離し、トレースから、それを取得した質問、生成した回答、実行したツールを特定します。」より法令、契約、組織policyが厳しい場合は厳しい統制を優先し、性能、可用性、費用を理由に対象resourceのauthorizationまたは隔離を省略しない。,security共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3363,normative_criteria,文中の認可・隔離・情報保護を検索または実行の前に強制し、許可外の文書、chunk、引数が候補、context、回答、traceへ入らないことを負試験で確認する。,「疑わしい情報源とチャンクを隔離し、トレースから、それを取得した質問、生成した回答、実行したツールを特定します。」の対象resourceとattributeをauthorization fixtureへ登録し、許可主体では取得・利用でき、非許可主体ではcandidate、context、answerの全段階でゼロ件になることを確認する。,security共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3365,exceptions,法令、契約、組織方針がより厳しい統制を求める場合はそちらを優先する。可用性対策を理由に認可や機密保護を緩和しない。,他のclean sourceにも根拠を持つderived artifactはclean sourceだけで再生成して保持できるが、poisoned provenanceを残さない。,security共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3365,normative_criteria,文中の認可・隔離・情報保護を検索または実行の前に強制し、許可外の文書、chunk、引数が候補、context、回答、traceへ入らないことを負試験で確認する。,poisoned document IDからderived summary、conversation memory、embedding、index entryを逆引きして削除・再生成し、削除後のretrievalとanswerに汚染内容が残らないことを確認する。,security共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3395,exceptions,保存期間や個人情報の制約がある場合は値を削除するのではなく、承認済みの仮名化、分離保管、期間制限で追跡可能性を維持する。,「回答を検証可能な主張へ分け、各主張を支持するチャンクと表示上の引用へ結び付けます。」の値に個人情報または保存期限の制約がある場合は仮名化・分離保管へ置換できるが、source/version/spanを復元する承認済み対応表は保持する。,trace共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3395,normative_criteria,文中の識別子、設定、成果物を同じ版IDまたはtrace IDで結び、任意の回答から元文書、chunk、検索順位、設定版まで再現できることを確認する。,「回答を検証可能な主張へ分け、各主張を支持するチャンクと表示上の引用へ結び付けます。」に列挙したID、version、artifactを必須schema fieldにし、任意のanswer/citationからsource document、original span、chunk、retrieval rank、configuration versionへ欠損なく到達できることを確認する。,trace共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3403,exceptions,文中の数値は初期候補であり、dataset、model、index、負荷、言語、業務リスクが変わる場合は再測定して閾値を更新する。,「評価報告、機能フラグ、A/Bテストの割り当て、障害時の代替先も同じIDへ結び付けます。」を評価するgold evidenceがないslice、標本不足のslice、負荷条件が異なるrunは合否集計から分離し、他sliceの平均結果を外挿しない。,comparison共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3403,normative_criteria,文中の比較について対象dataset、gold evidence、baseline、candidate数、指標、合否閾値を固定し、平均値だけでなく失敗sliceと回帰を記録する。,「評価報告、機能フラグ、A/Bテストの割り当て、障害時の代替先も同じIDへ結び付けます。」で指定した品質・安全性・latency・costの各指標を同一evaluation runから算出し、列挙した指標の欠測がなく、必須条件の論理積で合否を決める。,comparison共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3410,exceptions,法令、契約、組織方針がより厳しい統制を求める場合はそちらを優先する。可用性対策を理由に認可や機密保護を緩和しない。,一人の担当者が複数purposeを担う場合もpurpose IDとaccess logを統合せず、当初目的の同意を二次利用へ流用しない。,security共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3410,normative_criteria,文中の認可・隔離・情報保護を検索または実行の前に強制し、許可外の文書、chunk、引数が候補、context、回答、traceへ入らないことを負試験で確認する。,incident response、usage analytics、model improvementを別purpose IDとpermissionへ割り当て、各purposeで許可されたfield・retentionだけが処理されることを確認する。,security共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3411,exceptions,法令、契約、組織方針がより厳しい統制を求める場合はそちらを優先する。可用性対策を理由に認可や機密保護を緩和しない。,法令・業務上PII処理が必要な経路は承認済みpurpose、region、retentionで処理できるが、不要fieldまで保存しない。,security共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3411,normative_criteria,文中の認可・隔離・情報保護を検索または実行の前に強制し、許可外の文書、chunk、引数が候補、context、回答、traceへ入らないことを負試験で確認する。,document text、user query、denial reason、tool argumentの各payloadにPII fixtureを入れ、送信・保存前のredactionまたはblockingとaudit logを経路別に確認する。,security共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3434,exceptions,法令、契約、組織方針がより厳しい統制を求める場合はそちらを優先する。可用性対策を理由に認可や機密保護を緩和しない。,「これは改善と公開速度を調整するために使い、認可や機密保護を外す根拠にはしません。」より法令、契約、組織policyが厳しい場合は厳しい統制を優先し、性能、可用性、費用を理由に対象resourceのauthorizationまたは隔離を省略しない。,security共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3434,normative_criteria,文中の認可・隔離・情報保護を検索または実行の前に強制し、許可外の文書、chunk、引数が候補、context、回答、traceへ入らないことを負試験で確認する。,「これは改善と公開速度を調整するために使い、認可や機密保護を外す根拠にはしません。」の対象resourceとattributeをauthorization fixtureへ登録し、許可主体では取得・利用でき、非許可主体ではcandidate、context、answerの全段階でゼロ件になることを確認する。,security共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3435,exceptions,より単純な工程が同じ品質、安全性、遅延、費用、追跡可能性の受入条件を満たす場合は、その代替構成を採用できる。,stageを持たない構成は該当budgetを再配分できるが、end-to-end SLOを超える配分や未計測stageを許可しない。,process共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3435,normative_criteria,文中の工程順と分岐ごとに入力、出力、責任主体、成功条件、失敗時の遷移をmanifestへ定義し、統合試験で追跡可能性を確認する。,end-to-end latency SLOをauthentication、query transformation、retrieval、reranking、context placement、generation、validation、toolのstage budgetへ分解し、各stage時間の合計とtrace全体時間を照合する。,process共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3443,exceptions,文中の数値は初期候補であり、dataset、model、index、負荷、言語、業務リスクが変わる場合は再測定して閾値を更新する。,「HNSWでは、グラフの接続数、構築時の探索幅、検索時の探索幅を段階的に変え、Recall、遅延、メモリを同時に比較します。」を評価するgold evidenceがないslice、標本不足のslice、負荷条件が異なるrunは合否集計から分離し、他sliceの平均結果を外挿しない。,comparison共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3443,normative_criteria,文中の比較について対象dataset、gold evidence、baseline、candidate数、指標、合否閾値を固定し、平均値だけでなく失敗sliceと回帰を記録する。,「HNSWでは、グラフの接続数、構築時の探索幅、検索時の探索幅を段階的に変え、Recall、遅延、メモリを同時に比較します。」で指定した品質・安全性・latency・costの各指標を同一evaluation runから算出し、列挙した指標の欠測がなく、必須条件の論理積で合否を決める。,comparison共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3447,exceptions,より単純な工程が同じ品質、安全性、遅延、費用、追跡可能性の受入条件を満たす場合は、その代替構成を採用できる。,安全性または品質guardrailに必要な一時的budget増は期限付きで承認できるが、他要素の費用を未計測のまま相殺しない。,process共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3447,normative_criteria,文中の工程順と分岐ごとに入力、出力、責任主体、成功条件、失敗時の遷移をmanifestへ定義し、統合試験で追跡可能性を確認する。,rerank candidate数、context token、output token、model sizeを一つずつ変え、request当たりの総token・latency・costが共通budget以内である組合せだけを採用する。,process共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3497,exceptions,保存期間や個人情報の制約がある場合は値を削除するのではなく、承認済みの仮名化、分離保管、期間制限で追跡可能性を維持する。,「内容のハッシュを使って変更のないチャンクの解析結果や埋め込みを再利用します。」の値に個人情報または保存期限の制約がある場合は仮名化・分離保管へ置換できるが、source/version/spanを復元する承認済み対応表は保持する。,trace共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3497,normative_criteria,文中の識別子、設定、成果物を同じ版IDまたはtrace IDで結び、任意の回答から元文書、chunk、検索順位、設定版まで再現できることを確認する。,「内容のハッシュを使って変更のないチャンクの解析結果や埋め込みを再利用します。」で使用するhashまたはstable IDを同一入力と変更入力から生成し、同一入力は同じID、source/version/spanが異なる入力は別IDとなり、deduplication結果を逆引きできることを確認する。,trace共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3500,exceptions,文中の数値は初期候補であり、dataset、model、index、負荷、言語、業務リスクが変わる場合は再測定して閾値を更新する。,「簡単な質問は低費用の経路へ送り、複数根拠や低い確信度の質問だけに広い検索と高価な再順位付けを使います。」を評価するgold evidenceがないslice、標本不足のslice、負荷条件が異なるrunは合否集計から分離し、他sliceの平均結果を外挿しない。,comparison共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3500,normative_criteria,文中の比較について対象dataset、gold evidence、baseline、candidate数、指標、合否閾値を固定し、平均値だけでなく失敗sliceと回帰を記録する。,「簡単な質問は低費用の経路へ送り、複数根拠や低い確信度の質問だけに広い検索と高価な再順位付けを使います。」に含まれるretriever、candidate数、rank処理を固定したtest queryを実行し、統合前後のcandidate ID・rank・score変換が記述した順序と選択規則に一致することを確認する。,comparison共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3502,exceptions,文中の数値は初期候補であり、dataset、model、index、負荷、言語、業務リスクが変わる場合は再測定して閾値を更新する。,「候補を一件増やすごとにRecall、正答率、完全性がどれだけ変わるかを測り、改善が頭打ちになる点を探します。」の初期値・候補は対象datasetで再調整できるが、変更値、baseline、採用理由を同じresult tableへ残し、未比較の値を既定値として固定しない。,comparison共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3502,normative_criteria,文中の比較について対象dataset、gold evidence、baseline、candidate数、指標、合否閾値を固定し、平均値だけでなく失敗sliceと回帰を記録する。,「候補を一件増やすごとにRecall、正答率、完全性がどれだけ変わるかを測り、改善が頭打ちになる点を探します。」に含まれるretriever、candidate数、rank処理を固定したtest queryを実行し、統合前後のcandidate ID・rank・score変換が記述した順序と選択規則に一致することを確認する。,comparison共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3586,exceptions,文中の数値は初期候補であり、dataset、model、index、負荷、言語、業務リスクが変わる場合は再測定して閾値を更新する。,「データ、検索器、インデックス、プロンプト、ツール、会話記憶、評価、日常運用を含むシステム全体を対象にします。」を評価するgold evidenceがないslice、標本不足のslice、負荷条件が異なるrunは合否集計から分離し、他sliceの平均結果を外挿しない。,comparison共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3586,normative_criteria,文中の比較について対象dataset、gold evidence、baseline、candidate数、指標、合否閾値を固定し、平均値だけでなく失敗sliceと回帰を記録する。,「データ、検索器、インデックス、プロンプト、ツール、会話記憶、評価、日常運用を含むシステム全体を対象にします。」で指定した品質・安全性・latency・costの各指標を同一evaluation runから算出し、列挙した指標の欠測がなく、必須条件の論理積で合否を決める。,comparison共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3607,exceptions,文中の数値は初期候補であり、dataset、model、index、負荷、言語、業務リスクが変わる場合は再測定して閾値を更新する。,「公開判断を口頭説明だけにせず、システム概要、構成図、脅威モデル、コーパス台帳、評価報告、既知の制約、運用手順書として残します。」を評価するgold evidenceがないslice、標本不足のslice、負荷条件が異なるrunは合否集計から分離し、他sliceの平均結果を外挿しない。,comparison共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3607,normative_criteria,文中の比較について対象dataset、gold evidence、baseline、candidate数、指標、合否閾値を固定し、平均値だけでなく失敗sliceと回帰を記録する。,「公開判断を口頭説明だけにせず、システム概要、構成図、脅威モデル、コーパス台帳、評価報告、既知の制約、運用手順書として残します。」で列挙した記録項目を同じrun IDへ保存し、各項目が欠損せず、変更前後の差分をquestionまたはdocument単位で逆引きできることを確認する。,comparison共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3609,exceptions,法令、契約、組織方針がより厳しい統制を求める場合はそちらを優先する。可用性対策を理由に認可や機密保護を緩和しない。,対象systemにtoolやonline trafficがないため適用不能な項目は理由付きで対象外にできるが、未測定値を空欄のまま承認しない。,security共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3609,normative_criteria,文中の認可・隔離・情報保護を検索または実行の前に強制し、許可外の文書、chunk、引数が候補、context、回答、traceへ入らないことを負試験で確認する。,evaluation reportにquery slice、attack fixture、安全gate、quality/performance metric、cost、unresolved issueをそれぞれ一項目以上記載し、元run IDへリンクできることを確認する。,security共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3630,exceptions,文中の数値は初期候補であり、dataset、model、index、負荷、言語、業務リスクが変わる場合は再測定して閾値を更新する。,「これはRAGの比較実験ではなく立場を論じた論文であるため、個別の数値基準としてではなく、見直し項目を決める際の観点として使います。」を評価するgold evidenceがないslice、標本不足のslice、負荷条件が異なるrunは合否集計から分離し、他sliceの平均結果を外挿しない。,comparison共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3630,normative_criteria,文中の比較について対象dataset、gold evidence、baseline、candidate数、指標、合否閾値を固定し、平均値だけでなく失敗sliceと回帰を記録する。,「これはRAGの比較実験ではなく立場を論じた論文であるため、個別の数値基準としてではなく、見直し項目を決める際の観点として使います。」に挙げた選択肢を同じdataset version、query slice、gold evidence、負荷条件で比較し、対象sliceごとの品質・latency・costを一つのresult tableへ記録する。,comparison共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3643,exceptions,文中の数値は初期候補であり、dataset、model、index、負荷、言語、業務リスクが変わる場合は再測定して閾値を更新する。,「疎検索と密検索の併用、再順位付け、引用、回答保留、トレースを備え、主要な失敗を正解付き評価データで再現できる状態が目安です。」を評価するgold evidenceがないslice、標本不足のslice、負荷条件が異なるrunは合否集計から分離し、他sliceの平均結果を外挿しない。,comparison共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3643,normative_criteria,文中の比較について対象dataset、gold evidence、baseline、candidate数、指標、合否閾値を固定し、平均値だけでなく失敗sliceと回帰を記録する。,「疎検索と密検索の併用、再順位付け、引用、回答保留、トレースを備え、主要な失敗を正解付き評価データで再現できる状態が目安です。」に含まれるretriever、candidate数、rank処理を固定したtest queryを実行し、統合前後のcandidate ID・rank・score変換が記述した順序と選択規則に一致することを確認する。,comparison共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3718,exceptions,文中の数値は初期候補であり、dataset、model、index、負荷、言語、業務リスクが変わる場合は再測定して閾値を更新する。,「学習対象と効果を分離して比較できない場合は、検索器と生成モデルを同時に変更しません。」を評価するgold evidenceがないslice、標本不足のslice、負荷条件が異なるrunは合否集計から分離し、他sliceの平均結果を外挿しない。,comparison共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3718,normative_criteria,文中の比較について対象dataset、gold evidence、baseline、candidate数、指標、合否閾値を固定し、平均値だけでなく失敗sliceと回帰を記録する。,「学習対象と効果を分離して比較できない場合は、検索器と生成モデルを同時に変更しません。」に挙げた選択肢を同じdataset version、query slice、gold evidence、負荷条件で比較し、対象sliceごとの品質・latency・costを一つのresult tableへ記録する。,comparison共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3719,exceptions,より単純な工程が同じ品質、安全性、遅延、費用、追跡可能性の受入条件を満たす場合は、その代替構成を採用できる。,「検索漏れが原因なら検索器を、正しい根拠があるのに無視するなら生成モデルを主な対象にします。」より単純な経路が同じ品質・安全性・latency・costのgateを満たす場合は代替できるが、分岐、fallback、artifact provenanceを失う省略は行わない。,process共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3719,normative_criteria,文中の工程順と分岐ごとに入力、出力、責任主体、成功条件、失敗時の遷移をmanifestへ定義し、統合試験で追跡可能性を確認する。,「検索漏れが原因なら検索器を、正しい根拠があるのに無視するなら生成モデルを主な対象にします。」で指定した検索経路と分岐条件をtraceへ記録し、条件を満たすfixtureと満たさないfixtureで、選択retriever、candidate集合、fallback先が期待値に一致することを確認する。,process共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3736,exceptions,より単純な工程が同じ品質、安全性、遅延、費用、追跡可能性の受入条件を満たす場合は、その代替構成を採用できる。,upstreamが全guardrailを満たした後に残るgeneration failureにはweight updateを検討できるが、順序と診断結果を記録する。,process共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3736,normative_criteria,文中の工程順と分岐ごとに入力、出力、責任主体、成功条件、失敗時の遷移をmanifestへ定義し、統合試験で追跡可能性を確認する。,failure queryについてdata、retrieval、reranking、placement、promptを順に修正してstage別metricを再測定し、upstreamにgold evidenceがない状態をmodel weight updateだけで合格にしない。,process共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3743,exceptions,文中の数値は初期候補であり、dataset、model、index、負荷、言語、業務リスクが変わる場合は再測定して閾値を更新する。,「Model Cardsを使い、対象用途、対象外用途、評価結果、既知の制約を記します。」を評価するgold evidenceがないslice、標本不足のslice、負荷条件が異なるrunは合否集計から分離し、他sliceの平均結果を外挿しない。,comparison共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3743,normative_criteria,文中の比較について対象dataset、gold evidence、baseline、candidate数、指標、合否閾値を固定し、平均値だけでなく失敗sliceと回帰を記録する。,「Model Cardsを使い、対象用途、対象外用途、評価結果、既知の制約を記します。」で指定した品質・安全性・latency・costの各指標を同一evaluation runから算出し、列挙した指標の欠測がなく、必須条件の論理積で合否を決める。,comparison共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3744,exceptions,文中の数値は初期候補であり、dataset、model、index、負荷、言語、業務リスクが変わる場合は再測定して閾値を更新する。,「最初に新しいアダプターを既存インデックスで評価し、その後のインデックス更新を別実験にします。」を評価するgold evidenceがないslice、標本不足のslice、負荷条件が異なるrunは合否集計から分離し、他sliceの平均結果を外挿しない。,comparison共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3744,normative_criteria,文中の比較について対象dataset、gold evidence、baseline、candidate数、指標、合否閾値を固定し、平均値だけでなく失敗sliceと回帰を記録する。,「最初に新しいアダプターを既存インデックスで評価し、その後のインデックス更新を別実験にします。」で指定した品質・安全性・latency・costの各指標を同一evaluation runから算出し、列挙した指標の欠測がなく、必須条件の論理積で合否を決める。,comparison共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3772,exceptions,文中の数値は初期候補であり、dataset、model、index、負荷、言語、業務リスクが変わる場合は再測定して閾値を更新する。,「導入前にfailureを固定datasetとtraceで再現し、期待改善、guardrail metric、最大latency、cost budget、security条件を決めます。」の比較で品質やcostが改善しても、安全性またはauthorizationの必須条件を悪化させるcandidateは採用しない。,comparison共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3772,normative_criteria,文中の比較について対象dataset、gold evidence、baseline、candidate数、指標、合否閾値を固定し、平均値だけでなく失敗sliceと回帰を記録する。,「導入前にfailureを固定datasetとtraceで再現し、期待改善、guardrail metric、最大latency、cost budget、security条件を決めます。」で列挙した記録項目を同じrun IDへ保存し、各項目が欠損せず、変更前後の差分をquestionまたはdocument単位で逆引きできることを確認する。,comparison共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3802,exceptions,より単純な工程が同じ品質、安全性、遅延、費用、追跡可能性の受入条件を満たす場合は、その代替構成を採用できる。,「まず汎用検索器と質問書き換えを試し、それでは再現可能な失敗が残る場合に専用符号化器を検討します。」より単純な経路が同じ品質・安全性・latency・costのgateを満たす場合は代替できるが、分岐、fallback、artifact provenanceを失う省略は行わない。,process共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3802,normative_criteria,文中の工程順と分岐ごとに入力、出力、責任主体、成功条件、失敗時の遷移をmanifestへ定義し、統合試験で追跡可能性を確認する。,「まず汎用検索器と質問書き換えを試し、それでは再現可能な失敗が残る場合に専用符号化器を検討します。」で指定した検索経路と分岐条件をtraceへ記録し、条件を満たすfixtureと満たさないfixtureで、選択retriever、candidate集合、fallback先が期待値に一致することを確認する。,process共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
SENT-3951,revised_sentence,小さなチャンクで一致箇所を見つけ、その親節をモデルへ渡すと、検索精度と読解文脈を分担できるかを、対象データと固定した比較条件で検証します。,parent-child retrievalでは、小さいchild chunkで一致箇所を検索し、対応するparent sectionをgeneration contextへ展開します。,外部事実または具体的設計を一律のローカル実験文へ変えず、主体、構成、条件、モダリティを保持した文固有の修正文へ置換する。
SENT-3984,exceptions,法令、契約、組織方針がより厳しい統制を求める場合はそちらを優先する。可用性対策を理由に認可や機密保護を緩和しない。,「信頼度の低い情報源やプロンプトインジェクションを含むページを、一括して入力へ入れません。」より法令、契約、組織policyが厳しい場合は厳しい統制を優先し、性能、可用性、費用を理由に対象resourceのauthorizationまたは隔離を省略しない。,security共通例外では本文に許される代替範囲を特定できないため、対象規則に対応する許容条件と禁止事項へ置換する。
SENT-3984,normative_criteria,文中の認可・隔離・情報保護を検索または実行の前に強制し、許可外の文書、chunk、引数が候補、context、回答、traceへ入らないことを負試験で確認する。,「信頼度の低い情報源やプロンプトインジェクションを含むページを、一括して入力へ入れません。」の対象resourceとattributeをauthorization fixtureへ登録し、許可主体では取得・利用でき、非許可主体ではcandidate、context、answerの全段階でゼロ件になることを確認する。,security共通文では本文固有の対象と合否を検査できないため、列挙項目と失敗条件を観測できる受入条件へ置換する。
